method_is_get,method_is_post,uri_length,uri_depth,has_query,query_length,special_char_count,digit_ratio,url_encoded_count,has_double_encoding,path_traversal_count,has_sensitive_file,has_cmd_keyword,has_sql_keyword,is_binary_request,status_code,is_4xx,is_5xx,user_agent_length,is_empty_user_agent,is_bot_user_agent,ip,timestamp,size,referrer,anomaly,anomaly_score
1,0,25,3,0,0,3,0.4,0,0,0,0,0,1,0,200,0,0,57,0,0,157.230.115.73,11/Mar/2026:14:36:53 +0000,5408,-,1,-0.6236018494004372
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,200,0,0,1,0,0,157.230.115.73,11/Mar/2026:14:36:55 +0000,5408,-,1,-0.6622650014695952
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,200,0,0,1,0,0,157.230.115.73,11/Mar/2026:14:36:56 +0000,5408,-,1,-0.6622650014695952
0,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,405,1,0,1,0,0,176.65.134.20,11/Mar/2026:14:41:05 +0000,173,http://101.42.240.142:443/,1,-0.6851616721929507
1,0,17,2,0,0,3,0.0,0,0,0,1,0,1,0,404,1,0,4,0,0,51.38.90.52,11/Mar/2026:14:45:15 +0000,169,-,1,-0.6587864428326919
1,0,17,2,0,0,3,0.0,0,0,0,1,0,1,0,404,1,0,4,0,0,59.83.208.106,11/Mar/2026:14:53:07 +0000,143,-,1,-0.6587864428326919
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,1,0,0,152.42.204.253,11/Mar/2026:15:00:55 +0000,169,-,1,-0.6622650014695952
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,1,0,0,165.245.187.143,11/Mar/2026:15:08:02 +0000,169,-,1,-0.6622650014695952
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,200,0,0,101,0,1,185.226.197.59,11/Mar/2026:15:18:44 +0000,1561,-,1,-0.6622650014695952
1,0,22,2,0,0,3,0.0,0,0,0,0,0,1,0,200,0,0,101,0,1,185.226.197.60,11/Mar/2026:15:18:59 +0000,1561,-,1,-0.5868842914420708
1,0,9,2,0,0,2,0.0,0,0,0,0,0,0,0,200,0,0,101,0,1,185.226.197.57,11/Mar/2026:15:19:17 +0000,1561,-,1,-0.6018931722523592
1,0,45,4,0,0,5,0.0,0,0,0,0,1,0,0,200,0,0,101,0,1,185.226.197.59,11/Mar/2026:15:19:39 +0000,1561,-,1,-0.6028870923519547
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,200,0,0,101,0,1,185.226.197.59,11/Mar/2026:15:20:01 +0000,1561,-,1,-0.6622650014695952
1,0,27,2,0,0,3,0.0,0,0,0,0,0,1,0,200,0,0,101,0,1,185.226.197.60,11/Mar/2026:15:20:02 +0000,1561,-,1,-0.5820067400405972
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,200,0,0,101,0,1,185.226.197.60,11/Mar/2026:15:20:28 +0000,1561,-,1,-0.6622650014695952
1,0,15,3,0,0,3,0.0,0,0,0,0,0,0,0,200,0,0,101,0,1,185.226.197.59,11/Mar/2026:15:20:29 +0000,1561,-,0,-0.504722304757533
1,0,22,3,0,0,3,0.0,0,0,0,0,0,1,0,200,0,0,101,0,1,185.226.197.60,11/Mar/2026:15:20:31 +0000,1561,-,1,-0.5780439877811688
1,0,14,2,0,0,2,0.0,0,0,0,0,0,1,0,200,0,0,101,0,1,185.226.197.59,11/Mar/2026:15:20:39 +0000,1561,-,1,-0.6237184424006513
1,0,11,1,0,0,2,0.0,0,0,0,0,0,1,0,200,0,0,101,0,1,185.226.197.60,11/Mar/2026:15:20:46 +0000,1561,-,1,-0.6635951949180978
1,0,24,2,0,0,3,0.0,0,0,0,0,0,1,0,200,0,0,101,0,1,185.226.197.59,11/Mar/2026:15:20:57 +0000,1561,-,1,-0.5828892109609861
1,0,28,2,0,0,3,0.0,0,0,0,0,0,1,0,200,0,0,101,0,1,185.226.197.58,11/Mar/2026:15:21:07 +0000,1561,-,1,-0.5853143496688266
1,0,28,2,0,0,3,0.0,0,0,0,1,0,1,0,200,0,0,101,0,1,185.226.197.59,11/Mar/2026:15:21:24 +0000,1561,-,1,-0.6559834863442866
1,0,36,3,0,0,5,0.0,0,0,0,0,1,1,0,200,0,0,101,0,1,185.226.197.57,11/Mar/2026:15:21:39 +0000,1561,-,1,-0.6422686137775104
1,0,12,1,0,0,2,0.0,0,0,0,0,0,0,0,200,0,0,101,0,1,185.226.197.60,11/Mar/2026:15:21:53 +0000,88446,-,1,-0.6280694035727004
1,0,33,3,0,0,4,0.0,0,0,0,0,0,0,0,200,0,0,101,0,1,185.226.197.57,11/Mar/2026:15:22:06 +0000,1561,-,0,-0.409809754924147
1,0,10,1,0,0,2,0.0,0,0,0,0,0,1,0,200,0,0,101,0,1,185.226.197.58,11/Mar/2026:15:22:09 +0000,1561,-,1,-0.6640443262666558
1,0,18,1,0,0,2,0.2222222222222222,0,0,0,0,0,0,0,200,0,0,101,0,1,185.226.197.59,11/Mar/2026:15:22:24 +0000,1561,-,1,-0.6351953987657004
1,0,12,1,0,0,2,0.0,0,0,0,0,0,0,0,200,0,0,101,0,1,185.226.197.57,11/Mar/2026:15:22:26 +0000,88446,-,1,-0.6280694035727004
1,0,19,1,0,0,2,0.0,0,0,0,0,0,0,0,200,0,0,101,0,1,185.226.197.59,11/Mar/2026:15:22:29 +0000,1561,-,1,-0.5993195253299689
1,0,19,2,0,0,3,0.0,0,0,0,1,0,1,0,200,0,0,101,0,1,185.226.197.60,11/Mar/2026:15:22:47 +0000,1561,-,1,-0.6585617016199878
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,1,0,0,165.232.43.198,11/Mar/2026:15:22:51 +0000,169,-,1,-0.6622650014695952
1,0,18,2,0,0,4,0.0,0,0,0,0,0,1,0,200,0,0,101,0,1,185.226.197.60,11/Mar/2026:15:23:15 +0000,1561,-,1,-0.5646119311359016
1,0,23,3,0,0,3,0.0,0,0,0,1,0,0,0,200,0,0,101,0,1,185.226.197.58,11/Mar/2026:15:23:45 +0000,1561,-,1,-0.5791972935073771
1,0,21,3,0,0,5,0.0,0,0,0,0,0,1,0,404,1,0,21,0,1,87.121.84.172,11/Mar/2026:15:23:47 +0000,0,-,1,-0.5862317677849309
0,0,21,0,0,0,3,0.1428571428571428,0,0,0,0,0,0,0,400,1,0,1,0,0,87.121.84.172,11/Mar/2026:15:23:48 +0000,173,-,1,-0.6584761657464961
1,0,34,3,0,0,4,0.0,0,0,0,0,1,1,0,200,0,0,101,0,1,185.226.197.57,11/Mar/2026:15:24:22 +0000,1561,-,1,-0.6189915764638362
1,0,38,4,0,0,5,0.0,0,0,0,0,0,0,0,200,0,0,101,0,1,185.226.197.60,11/Mar/2026:15:25:03 +0000,1561,-,0,-0.48334001487645645
1,0,30,1,0,0,1,0.0,0,0,0,0,1,1,0,200,0,0,101,0,1,185.226.197.58,11/Mar/2026:15:25:04 +0000,1561,-,1,-0.6842591849557565
1,0,45,5,0,0,6,0.0,0,0,0,0,0,1,0,200,0,0,101,0,1,185.226.197.57,11/Mar/2026:15:25:13 +0000,1561,-,1,-0.6442565556821217
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,200,0,0,101,0,1,185.226.197.58,11/Mar/2026:15:25:14 +0000,1561,-,1,-0.6622650014695952
1,0,22,2,0,0,3,0.0454545454545454,0,0,0,0,0,1,0,200,0,0,101,0,1,185.226.197.59,11/Mar/2026:15:25:17 +0000,1561,-,1,-0.5718399741535509
1,0,6,1,0,0,1,0.0,0,0,0,0,0,1,0,200,0,0,101,0,1,185.226.197.60,11/Mar/2026:15:25:18 +0000,1561,-,1,-0.6782538397397754
1,0,6,2,0,0,2,0.0,0,0,0,0,0,0,0,200,0,0,101,0,1,185.226.197.60,11/Mar/2026:15:25:32 +0000,1561,-,1,-0.6044263410237071
1,0,14,2,0,0,3,0.0,0,0,0,1,0,1,0,200,0,0,101,0,1,185.226.197.59,11/Mar/2026:15:25:37 +0000,1561,-,1,-0.6665428517226303
1,0,7,2,0,0,2,0.0,0,0,0,1,0,1,0,200,0,0,101,0,1,185.226.197.57,11/Mar/2026:15:25:45 +0000,1561,-,1,-0.6968416497100017
1,0,23,2,0,0,3,0.0,0,0,0,0,0,0,0,404,1,0,117,0,0,74.82.47.18,11/Mar/2026:15:25:46 +0000,201,-,0,-0.5176390966280843
1,0,40,1,1,8,6,0.0,0,0,0,0,1,0,0,200,0,0,101,0,1,185.226.197.58,11/Mar/2026:15:25:47 +0000,1561,-,1,-0.6486292331092218
1,0,19,2,0,0,3,0.0,0,0,0,0,0,0,0,200,0,0,101,0,1,185.226.197.60,11/Mar/2026:15:25:52 +0000,1561,-,0,-0.534630437534199
1,0,12,1,0,0,2,0.0,0,0,0,0,0,0,0,200,0,0,101,0,1,185.226.197.58,11/Mar/2026:15:25:58 +0000,1561,-,1,-0.6280694035727004
1,0,8,1,0,0,1,0.0,0,0,0,0,0,0,0,200,0,0,101,0,1,185.226.197.58,11/Mar/2026:15:26:03 +0000,1561,-,1,-0.6489499768896786
1,0,12,2,0,0,2,0.0,0,0,0,0,0,1,0,200,0,0,101,0,1,185.226.197.57,11/Mar/2026:15:26:07 +0000,1561,-,1,-0.636206815477683
1,0,9,1,0,0,2,0.0,0,0,0,0,0,1,0,200,0,0,101,0,1,185.226.197.59,11/Mar/2026:15:26:09 +0000,1561,-,1,-0.6653935450090981
1,0,22,2,0,0,3,0.0,0,0,0,0,0,1,0,200,0,0,101,0,1,185.226.197.59,11/Mar/2026:15:26:15 +0000,1561,-,1,-0.5868842914420708
1,0,9,1,0,0,1,0.0,0,0,0,0,1,0,0,200,0,0,101,0,1,185.226.197.60,11/Mar/2026:15:26:21 +0000,1561,-,1,-0.6721820707343819
1,0,13,1,0,0,2,0.0,0,0,0,0,1,1,0,200,0,0,101,0,1,185.226.197.59,11/Mar/2026:15:26:24 +0000,1561,-,1,-0.6936412791837908
1,0,8,1,0,0,1,0.0,0,0,0,1,0,0,0,200,0,0,101,0,1,185.226.197.57,11/Mar/2026:15:26:28 +0000,1561,-,1,-0.6963552862650514
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,1,0,0,159.65.13.145,11/Mar/2026:15:26:31 +0000,169,-,1,-0.6622650014695952
1,0,8,2,0,0,2,0.0,0,0,0,0,0,0,0,200,0,0,101,0,1,185.226.197.58,11/Mar/2026:15:26:32 +0000,1561,-,1,-0.60360900096791
1,0,5,2,0,0,2,0.0,0,0,0,0,0,0,0,200,0,0,101,0,1,185.226.197.60,11/Mar/2026:15:26:35 +0000,1561,-,1,-0.6044263410237071
1,0,20,2,0,0,3,0.0,0,0,0,0,1,0,0,200,0,0,101,0,1,185.226.197.60,11/Mar/2026:15:26:40 +0000,1561,-,1,-0.6010283128704883
1,0,11,1,0,0,2,0.0,0,0,0,0,0,0,0,200,0,0,101,0,1,185.226.197.59,11/Mar/2026:15:26:41 +0000,1561,-,1,-0.6276446041322767
1,0,17,1,1,8,2,0.0,0,0,0,0,0,0,0,200,0,0,101,0,1,185.226.197.59,11/Mar/2026:15:26:43 +0000,1561,-,1,-0.6059414814527493
1,0,15,2,0,0,2,0.0,0,0,0,0,0,0,0,200,0,0,101,0,1,185.226.197.60,11/Mar/2026:15:26:49 +0000,1561,-,1,-0.5750858015031909
1,0,32,4,0,0,4,0.0,0,0,0,0,1,0,0,200,0,0,115,0,0,118.178.168.54,11/Mar/2026:15:26:50 +0000,1561,-,0,-0.5575648543309734
1,0,23,2,0,0,3,0.0,0,0,0,0,0,0,0,404,1,0,117,0,0,59.83.208.106,11/Mar/2026:15:30:15 +0000,201,-,0,-0.5176390966280843
1,0,11,1,0,0,2,0.0,0,0,0,1,0,0,0,404,1,0,4,0,0,187.17.224.139,11/Mar/2026:15:43:21 +0000,169,-,1,-0.681986682694281
1,0,32,4,0,0,4,0.0,0,0,0,0,1,0,0,404,1,0,115,0,0,118.178.168.54,11/Mar/2026:15:46:02 +0000,201,-,0,-0.5575648543309734
1,0,6,2,0,0,2,0.0,0,0,0,0,0,1,0,404,1,0,1,0,0,204.76.203.18,11/Mar/2026:16:00:20 +0000,169,-,1,-0.6402723332485878
1,0,35,2,0,0,2,0.0,0,0,0,0,0,0,0,404,1,0,21,0,1,135.222.40.122,11/Mar/2026:16:05:01 +0000,143,-,0,-0.556432248956895
1,0,32,4,0,0,4,0.0,0,0,0,0,1,0,0,404,1,0,115,0,0,118.178.168.54,11/Mar/2026:16:07:03 +0000,201,-,0,-0.5575648543309734
1,0,6,2,0,0,2,0.0,0,0,0,0,0,1,0,404,1,0,135,0,0,180.101.244.15,11/Mar/2026:16:10:09 +0000,143,-,1,-0.6402723332485878
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,135,0,0,220.196.160.151,11/Mar/2026:16:10:14 +0000,143,-,1,-0.6622650014695952
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,135,0,0,129.211.167.182,11/Mar/2026:16:10:16 +0000,143,-,1,-0.6622650014695952
1,0,11,1,0,0,2,0.0,0,0,0,1,0,0,0,200,0,0,116,0,0,138.246.253.24,11/Mar/2026:16:11:32 +0000,5408,-,1,-0.681986682694281
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,400,1,0,21,0,1,20.55.2.194,11/Mar/2026:16:15:48 +0000,271,-,1,-0.6622650014695952
1,0,25,0,0,0,3,0.56,0,0,0,0,0,0,0,400,1,0,1,0,0,20.55.2.194,11/Mar/2026:16:15:48 +0000,173,-,1,-0.6491594682578449
1,0,11,1,0,0,2,0.0,0,0,0,1,0,0,0,404,1,0,45,0,1,187.17.224.139,11/Mar/2026:16:17:41 +0000,143,-,1,-0.681986682694281
1,0,100,0,0,0,3,0.38,0,0,0,0,0,0,1,400,1,0,1,0,0,187.17.224.139,11/Mar/2026:16:17:42 +0000,173,-,1,-0.6647057367128204
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,22,0,1,34.53.193.7,11/Mar/2026:16:26:11 +0000,143,-,1,-0.6622650014695952
1,0,12,2,0,0,3,0.0,0,0,0,1,0,0,0,200,0,0,128,0,0,195.178.110.162,11/Mar/2026:16:31:28 +0000,1561,-,1,-0.6487255636631187
1,0,32,4,0,0,4,0.0,0,0,0,0,1,0,0,200,0,0,115,0,0,118.178.168.54,11/Mar/2026:16:34:01 +0000,1561,-,0,-0.5575648543309734
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,139,0,0,162.62.231.139,11/Mar/2026:17:01:05 +0000,143,-,1,-0.6622650014695952
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,200,0,0,80,0,0,185.12.59.118,11/Mar/2026:17:12:18 +0000,1561,-,1,-0.6622650014695952
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,11,0,0,149.86.227.60,11/Mar/2026:17:13:02 +0000,169,-,1,-0.6622650014695952
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,139,0,0,43.167.236.228,11/Mar/2026:18:55:45 +0000,143,-,1,-0.6622650014695952
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,1,0,0,164.92.201.138,11/Mar/2026:19:04:35 +0000,169,-,1,-0.6622650014695952
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,1,0,0,164.92.201.138,11/Mar/2026:19:04:35 +0000,169,-,1,-0.6622650014695952
1,0,23,1,0,0,1,0.4347826086956521,0,0,0,0,0,1,0,404,1,0,57,0,0,164.92.201.138,11/Mar/2026:19:04:35 +0000,169,-,1,-0.683137000527341
0,1,4,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,57,0,0,164.92.201.138,11/Mar/2026:19:04:35 +0000,169,-,1,-0.6272726733695119
1,0,6,1,0,0,1,0.1666666666666666,0,0,0,0,0,0,0,404,1,0,57,0,0,164.92.201.138,11/Mar/2026:19:04:35 +0000,169,-,1,-0.6633962076713795
1,0,11,2,0,0,2,0.0,0,0,0,0,0,0,0,404,1,0,57,0,0,164.92.201.138,11/Mar/2026:19:04:36 +0000,169,-,1,-0.5998604490552755
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,1,0,0,164.92.201.138,11/Mar/2026:19:04:36 +0000,169,-,1,-0.6622650014695952
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,1,0,0,164.92.201.138,11/Mar/2026:19:04:36 +0000,169,-,1,-0.6622650014695952
1,0,6,1,0,0,1,0.1666666666666666,0,0,0,0,0,0,0,404,1,0,57,0,0,129.211.166.134,11/Mar/2026:19:12:45 +0000,143,-,1,-0.6633962076713795
1,0,4,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,57,0,0,220.196.160.95,11/Mar/2026:19:12:47 +0000,143,-,1,-0.6551261712404505
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,57,0,0,220.196.160.73,11/Mar/2026:19:12:47 +0000,143,-,1,-0.6622650014695952
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,57,0,0,129.211.166.163,11/Mar/2026:19:12:49 +0000,143,-,1,-0.6622650014695952
1,0,23,1,0,0,1,0.4347826086956521,0,0,0,0,0,1,0,404,1,0,57,0,0,180.101.244.14,11/Mar/2026:19:16:43 +0000,143,-,1,-0.683137000527341
1,0,5,2,0,0,2,0.0,0,0,0,0,0,1,0,404,1,0,1,0,0,204.76.203.18,11/Mar/2026:19:21:04 +0000,169,-,1,-0.6402723332485878
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,200,0,0,115,0,0,185.242.226.118,11/Mar/2026:19:26:58 +0000,1561,-,1,-0.6622650014695952
1,0,12,1,0,0,2,0.0,0,0,0,0,0,0,0,200,0,0,111,0,0,54.196.15.102,11/Mar/2026:19:33:46 +0000,88446,-,1,-0.6280694035727004
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,111,0,0,54.196.174.212,11/Mar/2026:19:33:48 +0000,201,-,1,-0.6622650014695952
1,0,11,1,0,0,2,0.0,0,0,0,1,0,0,0,200,0,0,111,0,0,34.230.74.23,11/Mar/2026:19:37:18 +0000,1561,-,1,-0.681986682694281
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,200,0,0,111,0,0,54.221.130.220,11/Mar/2026:19:37:27 +0000,1561,-,1,-0.6622650014695952
1,0,5,1,0,0,2,0.0,0,0,0,1,0,0,0,200,0,0,111,0,0,89.248.168.239,11/Mar/2026:19:54:09 +0000,1561,-,1,-0.6880116376006544
1,0,11,1,0,0,3,0.0,0,0,0,1,0,0,0,200,0,0,111,0,0,89.248.168.239,11/Mar/2026:19:54:11 +0000,1561,-,1,-0.6669062213167966
1,0,16,1,0,0,3,0.0,0,0,0,1,0,0,0,200,0,0,111,0,0,89.248.168.239,11/Mar/2026:19:54:12 +0000,1561,-,1,-0.656738505708242
1,0,10,1,0,0,3,0.0,0,0,0,1,0,0,0,200,0,0,111,0,0,89.248.168.239,11/Mar/2026:19:54:13 +0000,1561,-,1,-0.6678092714158977
1,0,17,1,0,0,3,0.0,0,0,0,1,0,0,0,200,0,0,111,0,0,89.248.168.239,11/Mar/2026:19:54:14 +0000,1561,-,1,-0.656294315706082
1,0,9,1,0,0,3,0.0,0,0,0,1,0,0,0,200,0,0,111,0,0,89.248.168.239,11/Mar/2026:19:54:15 +0000,1561,-,1,-0.6696190416993758
1,0,13,1,0,0,3,0.0,0,0,0,1,0,1,0,200,0,0,111,0,0,89.248.168.239,11/Mar/2026:19:54:16 +0000,1561,-,1,-0.6895181735491726
1,0,11,1,0,0,3,0.0,0,0,0,1,0,0,0,200,0,0,111,0,0,89.248.168.239,11/Mar/2026:19:54:17 +0000,1561,-,1,-0.6669062213167966
1,0,10,1,0,0,3,0.0,0,0,0,1,0,0,0,200,0,0,111,0,0,89.248.168.239,11/Mar/2026:19:54:18 +0000,1561,-,1,-0.6678092714158977
1,0,9,1,0,0,3,0.0,0,0,0,1,0,0,0,200,0,0,111,0,0,89.248.168.239,11/Mar/2026:19:54:19 +0000,1561,-,1,-0.6696190416993758
1,0,8,1,0,0,3,0.0,0,0,0,1,0,0,0,200,0,0,111,0,0,89.248.168.239,11/Mar/2026:19:54:19 +0000,1561,-,1,-0.6705257651975802
1,0,13,1,0,0,3,0.0,0,0,0,1,0,0,0,200,0,0,111,0,0,89.248.168.239,11/Mar/2026:19:54:20 +0000,1561,-,1,-0.6651037829360977
1,0,10,1,0,0,3,0.0,0,0,0,1,0,0,0,200,0,0,111,0,0,89.248.168.239,11/Mar/2026:19:54:21 +0000,1561,-,1,-0.6678092714158977
1,0,13,1,0,0,3,0.0,0,0,0,1,0,0,0,200,0,0,111,0,0,89.248.168.239,11/Mar/2026:19:54:22 +0000,1561,-,1,-0.6651037829360977
1,0,12,1,0,0,3,0.0,0,0,0,1,0,0,0,200,0,0,111,0,0,89.248.168.239,11/Mar/2026:19:54:22 +0000,1561,-,1,-0.6669062213167966
1,0,10,1,0,0,3,0.0,0,0,0,1,0,0,0,200,0,0,111,0,0,89.248.168.239,11/Mar/2026:19:54:24 +0000,1561,-,1,-0.6678092714158977
1,0,9,1,0,0,3,0.0,0,0,0,1,0,0,0,200,0,0,111,0,0,89.248.168.239,11/Mar/2026:19:54:24 +0000,1561,-,1,-0.6696190416993758
1,0,12,1,0,0,3,0.0,0,0,0,1,0,0,0,200,0,0,111,0,0,89.248.168.239,11/Mar/2026:19:54:24 +0000,1561,-,1,-0.6669062213167966
1,0,9,1,0,0,3,0.0,0,0,0,1,0,0,0,200,0,0,111,0,0,89.248.168.239,11/Mar/2026:19:54:25 +0000,1561,-,1,-0.6696190416993758
1,0,10,1,0,0,3,0.0,0,0,0,1,0,0,0,200,0,0,111,0,0,89.248.168.239,11/Mar/2026:19:54:26 +0000,1561,-,1,-0.6678092714158977
1,0,9,1,0,0,3,0.0,0,0,0,1,0,0,0,200,0,0,111,0,0,89.248.168.239,11/Mar/2026:19:54:27 +0000,1561,-,1,-0.6696190416993758
1,0,12,2,0,0,3,0.0,0,0,0,1,0,0,0,200,0,0,111,0,0,89.248.168.239,11/Mar/2026:19:54:28 +0000,1561,-,1,-0.6487255636631187
1,0,18,2,0,0,4,0.0,0,0,0,1,0,0,0,200,0,0,111,0,0,89.248.168.239,11/Mar/2026:19:54:29 +0000,1561,-,1,-0.5946943187842139
1,0,23,2,0,0,4,0.0,0,0,0,1,0,0,0,200,0,0,111,0,0,89.248.168.239,11/Mar/2026:19:54:29 +0000,1561,-,1,-0.5694419917445268
1,0,17,2,0,0,4,0.0,0,0,0,1,0,0,0,200,0,0,111,0,0,89.248.168.239,11/Mar/2026:19:54:30 +0000,1561,-,1,-0.5971133978358628
1,0,24,2,0,0,4,0.0,0,0,0,1,0,0,0,200,0,0,111,0,0,89.248.168.239,11/Mar/2026:19:54:31 +0000,1561,-,1,-0.5660273765622647
1,0,16,2,0,0,4,0.0,0,0,0,1,0,0,0,200,0,0,111,0,0,89.248.168.239,11/Mar/2026:19:54:32 +0000,1561,-,1,-0.5975175332902268
1,0,20,2,0,0,4,0.0,0,0,0,1,0,1,0,200,0,0,111,0,0,89.248.168.239,11/Mar/2026:19:54:33 +0000,1561,-,1,-0.65138058184159
1,0,18,2,0,0,4,0.0,0,0,0,1,0,0,0,200,0,0,111,0,0,89.248.168.239,11/Mar/2026:19:54:34 +0000,1561,-,1,-0.5946943187842139
1,0,17,2,0,0,4,0.0,0,0,0,1,0,0,0,200,0,0,111,0,0,89.248.168.239,11/Mar/2026:19:54:35 +0000,1561,-,1,-0.5971133978358628
1,0,16,2,0,0,4,0.0,0,0,0,1,0,0,0,200,0,0,111,0,0,89.248.168.239,11/Mar/2026:19:54:36 +0000,1561,-,1,-0.5975175332902268
1,0,15,2,0,0,4,0.0,0,0,0,1,0,0,0,200,0,0,111,0,0,89.248.168.239,11/Mar/2026:19:54:37 +0000,1561,-,1,-0.60234348802273
1,0,20,2,0,0,4,0.0,0,0,0,1,0,0,0,200,0,0,111,0,0,89.248.168.239,11/Mar/2026:19:54:38 +0000,1561,-,1,-0.5881963603352768
1,0,17,2,0,0,4,0.0,0,0,0,1,0,0,0,200,0,0,111,0,0,89.248.168.239,11/Mar/2026:19:54:38 +0000,1561,-,1,-0.5971133978358628
1,0,20,2,0,0,4,0.0,0,0,0,1,0,0,0,200,0,0,111,0,0,89.248.168.239,11/Mar/2026:19:54:38 +0000,1561,-,1,-0.5881963603352768
1,0,19,2,0,0,4,0.0,0,0,0,1,0,0,0,200,0,0,111,0,0,89.248.168.239,11/Mar/2026:19:54:39 +0000,1561,-,1,-0.5926859076695921
1,0,17,2,0,0,4,0.0,0,0,0,1,0,0,0,200,0,0,111,0,0,89.248.168.239,11/Mar/2026:19:54:39 +0000,1561,-,1,-0.5971133978358628
1,0,16,2,0,0,4,0.0,0,0,0,1,0,0,0,200,0,0,111,0,0,89.248.168.239,11/Mar/2026:19:54:40 +0000,1561,-,1,-0.5975175332902268
1,0,19,2,0,0,4,0.0,0,0,0,1,0,0,0,200,0,0,111,0,0,89.248.168.239,11/Mar/2026:19:54:40 +0000,1561,-,1,-0.5926859076695921
1,0,16,2,0,0,4,0.0,0,0,0,1,0,0,0,200,0,0,111,0,0,89.248.168.239,11/Mar/2026:19:54:40 +0000,1561,-,1,-0.5975175332902268
1,0,17,2,0,0,4,0.0,0,0,0,1,0,0,0,200,0,0,111,0,0,89.248.168.239,11/Mar/2026:19:54:41 +0000,1561,-,1,-0.5971133978358628
1,0,16,2,0,0,4,0.0,0,0,0,1,0,0,0,200,0,0,111,0,0,89.248.168.239,11/Mar/2026:19:54:42 +0000,1561,-,1,-0.5975175332902268
1,0,12,2,0,0,3,0.0,0,0,0,1,1,0,0,200,0,0,111,0,0,89.248.168.239,11/Mar/2026:19:54:42 +0000,1561,-,1,-0.6806972578356597
1,0,18,2,0,0,4,0.0,0,0,0,1,1,0,0,200,0,0,111,0,0,89.248.168.239,11/Mar/2026:19:54:43 +0000,1561,-,1,-0.650913780763225
1,0,23,2,0,0,4,0.0,0,0,0,1,1,0,0,200,0,0,111,0,0,89.248.168.239,11/Mar/2026:19:54:44 +0000,1561,-,1,-0.6339592796339192
1,0,17,2,0,0,4,0.0,0,0,0,1,1,0,0,200,0,0,111,0,0,89.248.168.239,11/Mar/2026:19:54:45 +0000,1561,-,1,-0.6544465278223653
1,0,24,2,0,0,4,0.0,0,0,0,1,1,0,0,200,0,0,111,0,0,89.248.168.239,11/Mar/2026:19:54:45 +0000,1561,-,1,-0.6339592796339192
1,0,16,2,0,0,4,0.0,0,0,0,1,1,0,0,200,0,0,111,0,0,89.248.168.239,11/Mar/2026:19:54:47 +0000,1561,-,1,-0.6544465278223653
1,0,20,2,0,0,4,0.0,0,0,0,1,1,1,0,200,0,0,111,0,0,89.248.168.239,11/Mar/2026:19:54:48 +0000,1561,-,1,-0.6904839748962988
1,0,18,2,0,0,4,0.0,0,0,0,1,1,0,0,200,0,0,111,0,0,89.248.168.239,11/Mar/2026:19:54:49 +0000,1561,-,1,-0.650913780763225
1,0,17,2,0,0,4,0.0,0,0,0,1,1,0,0,200,0,0,111,0,0,89.248.168.239,11/Mar/2026:19:54:49 +0000,1561,-,1,-0.6544465278223653
1,0,16,2,0,0,4,0.0,0,0,0,1,1,0,0,200,0,0,111,0,0,89.248.168.239,11/Mar/2026:19:54:50 +0000,1561,-,1,-0.6544465278223653
1,0,15,2,0,0,4,0.0,0,0,0,1,1,0,0,200,0,0,111,0,0,89.248.168.239,11/Mar/2026:19:54:51 +0000,1561,-,1,-0.6562200849274757
